"previous_year_rating";"education = Below Secondary";"employee_id";"department";"region";"gender";"recruitment_channel";"no_of_trainings";"age";"length_of_service";"awards_won?";"avg_training_score"
3.2046296296296295;0;29302;"Sales & Marketing";"region_2";"f";"sourcing";1;23;1;0;50
2.0;0;20280;"Analytics";"region_2";"m";"sourcing";1;35;6;0;87
3.2046296296296295;0;57059;"Analytics";"region_22";"m";"other";2;26;1;0;82
3.0;0;39403;"Analytics";"region_22";"m";"sourcing";3;27;2;0;87
4.0;1;29031;"Legal";"region_2";"m";"other";1;26;2;0;60
4.0;0;30977;"Analytics";"region_22";"m";"other";1;28;2;0;86
1.0;0;44793;"Sales & Marketing";"region_27";"m";"other";1;31;4;0;51
3.2046296296296295;1;25542;"Technology";"region_2";"m";"other";1;23;1;0;81
4.0;0;68703;"Sales & Marketing";"region_2";"m";"other";1;32;5;0;47
3.0;1;10589;"Procurement";"region_2";"f";"other";1;24;1;0;68
3.2046296296296295;1;53132;"HR";"region_2";"f";"referred";1;21;1;0;48
3.0;0;72527;"Analytics";"region_32";"m";"sourcing";1;26;1;0;81
2.0;0;47420;"Sales & Marketing";"region_2";"m";"sourcing";1;28;7;0;48
3.0;0;49841;"Analytics";"region_22";"m";"sourcing";1;28;6;0;90
3.2046296296296295;0;42917;"Sales & Marketing";"region_14";"m";"other";1;24;1;0;50
4.0;0;18687;"Sales & Marketing";"region_22";"m";"sourcing";1;30;3;0;54
2.0;1;54192;"HR";"region_22";"m";"other";1;24;2;0;47
4.0;0;31108;"Operations";"region_2";"f";"sourcing";1;53;16;0;56
3.0;0;68297;"Technology";"region_2";"m";"other";1;32;8;0;79
1.0;0;71192;"Sales & Marketing";"region_2";"m";"other";3;35;6;0;49
3.0;0;22454;"Procurement";"region_2";"m";"sourcing";1;30;3;0;64
2.0;0;22377;"Sales & Marketing";"region_2";"m";"other";2;24;2;0;48
4.0;0;26892;"Sales & Marketing";"region_9";"m";"sourcing";1;26;3;0;47
3.0;0;1853;"Analytics";"region_22";"f";"other";2;26;4;0;86
3.0;0;44807;"Analytics";"region_22";"m";"other";1;30;3;0;89
4.0;0;58006;"Sales & Marketing";"region_2";"m";"sourcing";1;26;2;0;48
1.0;0;13421;"Sales & Marketing";"region_28";"m";"other";2;29;2;0;48
3.0;1;17623;"Operations";"region_7";"m";"other";1;25;2;0;63
3.0;0;39275;"Sales & Marketing";"region_2";"m";"sourcing";1;50;5;0;45
3.0;1;30201;"Finance";"region_22";"m";"sourcing";2;25;3;0;60
3.0;1;57267;"Finance";"region_2";"m";"sourcing";4;23;1;0;58
3.2046296296296295;1;54963;"Operations";"region_22";"m";"sourcing";1;27;1;0;60
2.0;0;15635;"Sales & Marketing";"region_2";"m";"other";1;34;7;0;49
3.2046296296296295;0;37917;"Sales & Marketing";"region_2";"m";"sourcing";1;24;1;0;48
3.2046296296296295;0;74337;"Sales & Marketing";"region_32";"m";"other";1;27;1;0;50
3.0;0;17035;"Analytics";"region_2";"f";"other";1;25;3;0;81
5.0;0;35254;"Sales & Marketing";"region_7";"m";"other";1;39;13;0;48
4.0;0;10262;"Operations";"region_2";"f";"sourcing";1;35;3;0;54
3.0;1;43031;"Operations";"region_2";"m";"other";4;26;3;0;61
3.0;0;38023;"Sales & Marketing";"region_16";"m";"other";1;31;9;0;50
3.0;0;33903;"Analytics";"region_15";"m";"other";1;32;5;1;83
1.0;0;71843;"Sales & Marketing";"region_31";"m";"other";1;30;7;0;47
1.0;0;10490;"Sales & Marketing";"region_15";"m";"sourcing";2;46;6;0;51
3.2046296296296295;0;66341;"Operations";"region_22";"m";"sourcing";1;29;1;0;57
4.0;0;53316;"Sales & Marketing";"region_2";"m";"sourcing";1;46;3;0;50
3.0;0;18767;"Sales & Marketing";"region_28";"m";"other";1;25;2;0;54
3.0;1;4989;"Finance";"region_2";"m";"other";1;30;5;0;61
5.0;0;24424;"Analytics";"region_26";"m";"other";1;31;4;0;89
3.0;0;26058;"Sales & Marketing";"region_13";"m";"other";1;31;2;0;45
2.0;0;48145;"Sales & Marketing";"region_15";"m";"sourcing";1;36;10;0;51
3.2046296296296295;1;45975;"Procurement";"region_2";"f";"other";1;21;1;0;72
3.2046296296296295;0;8580;"Sales & Marketing";"region_2";"m";"other";1;21;1;0;51
3.0;0;63055;"Sales & Marketing";"region_31";"m";"other";1;33;6;0;52
3.0;1;22485;"Operations";"region_22";"m";"sourcing";1;24;2;0;59
3.0;0;7969;"Analytics";"region_2";"m";"sourcing";2;28;2;0;85
3.0;0;59003;"Sales & Marketing";"region_2";"f";"other";2;45;18;0;57
3.0;1;26080;"Procurement";"region_2";"m";"sourcing";1;25;2;0;69
4.0;0;78145;"Procurement";"region_2";"f";"sourcing";1;42;2;0;65
3.0;0;18686;"Sales & Marketing";"region_16";"m";"other";1;20;2;0;44
3.2046296296296295;1;70932;"HR";"region_22";"m";"sourcing";1;22;1;0;49
3.2046296296296295;1;29647;"Operations";"region_2";"f";"other";2;23;1;0;60
3.0;1;5538;"Operations";"region_2";"m";"other";1;23;2;0;57
3.0;0;30238;"Sales & Marketing";"region_7";"m";"other";1;31;5;0;47
3.0;0;18850;"Technology";"region_7";"m";"other";1;33;10;0;77
3.2046296296296295;0;76643;"Analytics";"region_31";"f";"other";1;27;1;0;87
4.0;0;178;"Analytics";"region_26";"m";"sourcing";1;27;4;0;86
3.0;0;49046;"Sales & Marketing";"region_15";"m";"sourcing";2;34;9;0;49
1.0;0;30784;"Sales & Marketing";"region_2";"f";"other";1;55;25;0;49
3.2046296296296295;1;70583;"Legal";"region_2";"f";"other";1;26;1;0;57
3.0;0;60589;"Analytics";"region_22";"m";"sourcing";2;29;6;0;89
3.2046296296296295;0;48668;"Sales & Marketing";"region_28";"m";"other";1;31;1;0;48
3.2046296296296295;1;76665;"Operations";"region_22";"m";"other";1;22;1;0;63
3.2046296296296295;1;43177;"Operations";"region_32";"m";"other";1;23;1;0;59
5.0;0;11216;"Sales & Marketing";"region_2";"m";"other";1;22;2;0;47
3.2046296296296295;1;60621;"Finance";"region_2";"m";"sourcing";3;25;1;0;57
3.0;0;2069;"Procurement";"region_2";"m";"sourcing";2;43;7;0;74
4.0;0;65131;"Procurement";"region_2";"m";"other";2;34;3;0;72
3.0;0;72309;"Sales & Marketing";"region_2";"m";"sourcing";1;45;5;0;45
5.0;0;8869;"Analytics";"region_2";"m";"sourcing";1;39;6;0;86
3.2046296296296295;1;28680;"Legal";"region_27";"m";"sourcing";1;27;1;0;60
3.0;1;70157;"HR";"region_7";"m";"other";1;25;2;0;43
3.2046296296296295;0;48541;"Sales & Marketing";"region_2";"m";"other";1;24;1;0;51
1.0;0;20311;"Procurement";"region_2";"m";"other";1;44;15;0;69
3.2046296296296295;0;15196;"Sales & Marketing";"region_2";"m";"other";2;20;1;0;50
1.0;0;77642;"Technology";"region_2";"m";"sourcing";1;35;9;0;79
3.0;0;41786;"Procurement";"region_2";"m";"sourcing";2;36;10;0;72
4.0;0;58843;"Analytics";"region_2";"m";"other";2;33;9;0;80
3.2046296296296295;1;34602;"Operations";"region_22";"m";"other";1;24;1;0;60
4.0;0;53209;"Sales & Marketing";"region_14";"m";"other";1;32;4;0;48
3.0;0;3531;"Operations";"region_15";"m";"other";1;32;4;0;58
3.2046296296296295;1;77308;"HR";"region_16";"f";"sourcing";1;24;1;0;49
5.0;0;52173;"Sales & Marketing";"region_7";"m";"sourcing";1;23;2;0;47
1.0;0;13353;"Sales & Marketing";"region_2";"m";"other";1;29;2;1;48
5.0;0;60633;"Sales & Marketing";"region_15";"m";"other";1;39;5;0;45
3.2046296296296295;0;45162;"Sales & Marketing";"region_2";"f";"other";1;25;1;0;51
3.0;0;9026;"Sales & Marketing";"region_15";"m";"sourcing";1;34;3;0;48
1.0;0;74578;"Sales & Marketing";"region_31";"m";"other";1;25;3;0;50
3.0;0;76773;"Sales & Marketing";"region_25";"m";"sourcing";1;25;1;0;46
3.0;0;5474;"Sales & Marketing";"region_2";"m";"sourcing";1;35;4;0;45
5.0;0;72237;"Analytics";"region_7";"m";"sourcing";1;26;4;0;87
5.0;1;26087;"HR";"region_2";"m";"other";1;25;3;0;47
4.0;0;57127;"Sales & Marketing";"region_25";"m";"other";1;27;2;0;51
3.0;0;70779;"Analytics";"region_22";"m";"other";1;29;3;0;80
3.2046296296296295;0;47597;"R&D";"region_2";"m";"other";2;26;1;0;84
3.0;0;40294;"Analytics";"region_31";"f";"sourcing";1;27;4;0;85
3.0;1;5208;"Operations";"region_7";"m";"other";1;23;2;0;58
4.0;0;55641;"Sales & Marketing";"region_15";"m";"sourcing";1;27;3;0;50
3.0;0;67807;"Sales & Marketing";"region_9";"m";"sourcing";1;27;1;0;50
3.0;0;5984;"R&D";"region_2";"m";"other";1;24;2;0;86
3.0;0;4228;"Operations";"region_7";"m";"sourcing";1;33;5;0;57
3.0;0;10968;"Procurement";"region_2";"m";"other";1;41;2;0;68
5.0;0;8533;"Sales & Marketing";"region_15";"m";"other";1;40;3;0;51
1.0;0;2000;"Sales & Marketing";"region_7";"m";"other";1;35;4;0;46
3.2046296296296295;0;61914;"Analytics";"region_32";"m";"other";1;27;1;0;86
3.2046296296296295;1;68019;"Technology";"region_2";"m";"other";1;22;1;0;76
1.0;0;14759;"Sales & Marketing";"region_2";"m";"sourcing";1;23;2;0;49
3.0;1;27487;"HR";"region_22";"f";"other";1;24;2;0;48
4.0;1;14570;"Technology";"region_2";"m";"referred";1;25;3;0;80
5.0;0;33168;"Analytics";"region_32";"m";"sourcing";1;31;6;0;83
3.2046296296296295;1;18132;"HR";"region_2";"m";"sourcing";1;24;1;0;53
5.0;0;65535;"Analytics";"region_29";"m";"other";1;27;4;0;83
3.2046296296296295;1;64869;"Operations";"region_2";"f";"sourcing";1;23;1;0;60
4.0;0;45618;"Sales & Marketing";"region_7";"m";"other";1;27;2;0;44
3.0;0;70442;"Operations";"region_32";"m";"other";3;28;1;0;57
3.0;0;51868;"Procurement";"region_2";"m";"sourcing";1;42;2;0;69
3.2046296296296295;0;5411;"Sales & Marketing";"region_31";"m";"sourcing";1;24;1;0;49
1.0;0;29050;"Sales & Marketing";"region_28";"m";"sourcing";1;31;6;0;52
1.0;0;16692;"Sales & Marketing";"region_2";"f";"other";1;25;4;0;52
1.0;0;60379;"Sales & Marketing";"region_31";"m";"other";1;22;2;0;49
3.2046296296296295;1;49922;"Procurement";"region_2";"m";"sourcing";1;23;1;0;70
3.2046296296296295;1;30822;"Technology";"region_6";"m";"sourcing";1;24;1;0;84
3.2046296296296295;0;47937;"Sales & Marketing";"region_2";"m";"sourcing";1;25;1;0;51
3.2046296296296295;1;2514;"Legal";"region_22";"f";"other";1;25;1;0;79
5.0;0;24944;"Operations";"region_2";"f";"sourcing";1;58;18;0;56
3.0;0;11121;"Technology";"region_2";"m";"other";1;23;2;0;80
3.0;0;55227;"Sales & Marketing";"region_13";"m";"sourcing";1;21;1;0;49
5.0;0;17156;"Sales & Marketing";"region_15";"m";"other";1;32;2;0;53
3.2046296296296295;1;58533;"HR";"region_2";"m";"sourcing";1;23;1;0;47
2.0;1;26715;"Procurement";"region_2";"f";"other";1;23;2;0;71
1.0;0;56260;"Sales & Marketing";"region_15";"f";"other";1;37;2;0;53
3.0;0;68501;"Sales & Marketing";"region_23";"m";"sourcing";1;31;2;0;50
3.0;0;21089;"Sales & Marketing";"region_28";"m";"sourcing";1;33;5;0;52
3.0;0;2593;"Technology";"region_7";"m";"other";1;24;1;0;79
1.0;0;21879;"Sales & Marketing";"region_2";"f";"sourcing";1;60;18;0;53
3.2046296296296295;0;40992;"Sales & Marketing";"region_22";"m";"other";4;25;1;0;47
4.0;0;7395;"Sales & Marketing";"region_1";"m";"other";1;31;2;0;93
3.0;0;35852;"Analytics";"region_7";"m";"sourcing";1;39;4;0;83
3.0;0;36049;"Operations";"region_15";"f";"sourcing";1;37;10;0;61
3.2046296296296295;0;52970;"Sales & Marketing";"region_22";"m";"other";2;29;1;0;52
1.0;0;76542;"Sales & Marketing";"region_22";"m";"sourcing";1;29;4;0;48
5.0;1;35277;"Operations";"region_16";"m";"sourcing";2;24;2;0;54
1.0;0;48818;"Sales & Marketing";"region_2";"m";"other";1;48;23;0;54
4.0;0;55579;"Sales & Marketing";"region_2";"m";"sourcing";1;25;2;0;47
3.0;0;68315;"Procurement";"region_2";"f";"other";1;58;7;0;67
3.2046296296296295;1;22046;"Legal";"region_2";"m";"sourcing";1;26;1;0;61
3.0;1;829;"Technology";"region_2";"m";"other";1;21;2;0;82
5.0;0;64646;"Sales & Marketing";"region_2";"m";"referred";1;25;2;0;54
3.0;0;20042;"Sales & Marketing";"region_2";"f";"sourcing";1;31;6;0;53
2.0;0;55262;"Sales & Marketing";"region_9";"m";"sourcing";1;30;4;0;49
3.0;1;36607;"Technology";"region_2";"m";"referred";2;25;2;0;78
3.0;0;50444;"Operations";"region_15";"m";"sourcing";1;31;3;0;65
3.2046296296296295;0;63835;"Analytics";"region_2";"m";"other";3;25;1;0;84
5.0;1;7953;"Finance";"region_7";"m";"other";1;24;1;0;54
5.0;0;51192;"Legal";"region_22";"m";"other";1;29;2;0;60
5.0;1;72145;"Operations";"region_2";"m";"other";1;25;4;0;60
2.0;1;35234;"Operations";"region_2";"f";"sourcing";1;24;2;0;59
3.0;0;16797;"Technology";"region_2";"m";"sourcing";1;33;2;0;83
3.2046296296296295;0;38546;"Sales & Marketing";"region_2";"m";"sourcing";2;22;1;0;48
3.0;0;7705;"Operations";"region_15";"f";"other";1;37;7;0;53
1.0;0;16527;"Sales & Marketing";"region_7";"m";"other";1;34;10;0;50
3.0;0;25589;"Finance";"region_2";"m";"sourcing";1;43;17;0;57
3.0;0;60413;"Sales & Marketing";"region_25";"m";"other";1;30;5;0;53
5.0;0;45519;"Sales & Marketing";"region_25";"m";"other";1;25;3;0;56
5.0;1;27614;"Operations";"region_7";"m";"other";1;25;2;0;59
5.0;0;76454;"Sales & Marketing";"region_22";"m";"other";1;29;3;0;49
3.2046296296296295;1;54858;"Technology";"region_2";"f";"other";1;23;1;0;80
3.0;0;57147;"Sales & Marketing";"region_22";"m";"other";1;29;5;0;51
5.0;0;32228;"Sales & Marketing";"region_7";"m";"other";1;32;2;0;46
5.0;1;28007;"Technology";"region_22";"f";"sourcing";1;24;2;0;80
5.0;1;34729;"HR";"region_2";"m";"other";1;25;2;1;57
1.0;0;31679;"Sales & Marketing";"region_9";"m";"sourcing";2;29;6;0;52
3.2046296296296295;1;6532;"Technology";"region_2";"f";"other";1;22;1;0;79
3.0;1;61061;"Finance";"region_2";"f";"other";1;25;2;0;63
3.2046296296296295;1;37405;"Technology";"region_2";"f";"other";1;23;1;0;80
5.0;0;17806;"Analytics";"region_22";"m";"other";2;28;5;0;83
5.0;0;19721;"Analytics";"region_25";"m";"sourcing";2;25;3;0;78
4.0;1;37926;"Legal";"region_2";"m";"other";1;25;2;0;57
1.0;0;47200;"Sales & Marketing";"region_13";"m";"other";1;23;2;0;50
3.0;0;27814;"Sales & Marketing";"region_7";"m";"sourcing";1;30;3;0;46
5.0;1;43957;"Operations";"region_2";"f";"other";1;25;2;0;59
4.0;0;24692;"Operations";"region_2";"f";"other";2;35;8;0;55
3.0;0;74653;"Operations";"region_2";"f";"other";1;59;6;0;59
5.0;0;73348;"Operations";"region_2";"m";"other";2;39;9;0;60
3.0;0;22724;"Analytics";"region_2";"m";"other";1;27;3;0;86
2.0;0;18065;"Sales & Marketing";"region_2";"m";"other";2;21;2;0;54
5.0;0;27271;"Sales & Marketing";"region_2";"m";"other";1;24;3;0;48
3.2046296296296295;1;64352;"Technology";"region_2";"m";"other";1;20;1;0;77
4.0;0;29282;"Sales & Marketing";"region_7";"m";"other";1;21;2;0;66
3.2046296296296295;0;53996;"Analytics";"region_2";"m";"sourcing";1;23;1;0;83
3.0;0;66181;"Operations";"region_15";"m";"other";1;32;7;0;60
2.0;0;6214;"Sales & Marketing";"region_26";"m";"other";1;32;5;0;43
3.0;0;51882;"Sales & Marketing";"region_2";"m";"other";1;39;10;0;49
3.2046296296296295;1;22206;"Finance";"region_16";"m";"other";1;23;1;0;60
5.0;0;47599;"Operations";"region_32";"m";"sourcing";1;31;2;0;59
3.2046296296296295;0;60292;"Analytics";"region_22";"m";"sourcing";1;26;1;0;86
3.0;0;55646;"Sales & Marketing";"region_15";"f";"other";1;29;3;0;50
3.0;0;70372;"Analytics";"region_26";"m";"sourcing";1;29;2;0;80
2.0;1;74810;"Technology";"region_2";"m";"other";2;25;3;0;79
3.0;0;15138;"Sales & Marketing";"region_22";"m";"sourcing";2;27;2;0;50
3.0;0;14780;"Sales & Marketing";"region_23";"m";"other";1;39;8;0;49
4.0;1;59854;"Operations";"region_2";"f";"other";1;23;1;0;65
5.0;0;62052;"Analytics";"region_2";"m";"other";1;40;2;0;85
5.0;0;10884;"Finance";"region_2";"f";"other";1;33;3;0;58
1.0;0;45225;"Sales & Marketing";"region_2";"m";"sourcing";1;38;11;0;50
3.2046296296296295;0;4562;"Sales & Marketing";"region_31";"m";"sourcing";1;26;1;0;53
1.0;0;72718;"Sales & Marketing";"region_7";"m";"sourcing";1;23;2;0;49
1.0;0;18268;"Technology";"region_2";"f";"sourcing";1;28;3;0;77
2.0;0;72642;"Analytics";"region_22";"m";"other";1;30;6;0;86
3.0;0;60936;"Sales & Marketing";"region_26";"m";"other";1;25;4;0;50
3.0;0;859;"Technology";"region_2";"f";"other";1;30;2;0;76
3.2046296296296295;0;13274;"Sales & Marketing";"region_13";"m";"sourcing";2;23;1;0;51
5.0;0;23351;"Sales & Marketing";"region_2";"m";"other";1;34;10;0;48
3.0;1;48675;"HR";"region_2";"f";"sourcing";1;25;2;0;49
3.0;0;32597;"Sales & Marketing";"region_7";"m";"sourcing";1;26;3;0;47
3.0;0;22436;"Analytics";"region_22";"m";"other";1;26;2;0;82
5.0;0;23108;"Procurement";"region_2";"f";"other";1;31;5;0;65
4.0;0;1107;"HR";"region_2";"m";"other";1;30;3;0;50
3.0;1;47577;"Procurement";"region_2";"m";"other";4;24;3;0;73
5.0;0;40304;"Analytics";"region_7";"m";"other";3;26;4;0;86
3.0;1;18264;"Technology";"region_2";"m";"sourcing";1;24;2;0;75
4.0;0;20688;"Analytics";"region_22";"f";"sourcing";1;28;4;0;81
1.0;0;10549;"Technology";"region_27";"m";"other";1;30;5;0;77
3.0;1;4117;"Operations";"region_15";"m";"sourcing";1;25;2;0;61
3.2046296296296295;1;66146;"Finance";"region_22";"m";"sourcing";1;25;1;0;61
3.2046296296296295;1;55853;"Finance";"region_2";"f";"sourcing";1;23;1;0;62
4.0;1;34363;"Technology";"region_7";"f";"sourcing";2;24;2;0;80
3.0;0;69656;"Sales & Marketing";"region_32";"m";"other";1;26;3;0;50
3.2046296296296295;0;2813;"Analytics";"region_7";"m";"other";1;24;1;0;87
3.0;0;13270;"Operations";"region_15";"m";"other";1;42;11;0;64
3.0;1;55521;"Procurement";"region_2";"m";"other";1;21;2;0;69
3.0;1;14349;"Operations";"region_7";"m";"sourcing";1;25;3;0;59
3.0;0;76416;"Sales & Marketing";"region_16";"m";"other";1;26;5;0;50
3.2046296296296295;1;53677;"Procurement";"region_2";"m";"sourcing";3;24;1;0;69
3.0;1;35965;"Procurement";"region_2";"f";"sourcing";1;23;2;0;71
4.0;0;28468;"Sales & Marketing";"region_2";"m";"other";1;51;12;0;53
3.0;0;24251;"Sales & Marketing";"region_2";"m";"sourcing";1;41;12;0;96
4.0;0;73342;"Sales & Marketing";"region_4";"m";"other";1;38;6;0;51
1.0;1;66187;"Technology";"region_2";"m";"other";1;24;2;0;81
5.0;0;27203;"Operations";"region_15";"m";"sourcing";1;39;14;0;64
1.0;0;51219;"Sales & Marketing";"region_2";"m";"other";1;31;4;0;50
1.0;1;550;"Operations";"region_2";"f";"other";1;21;2;0;58
3.0;0;18925;"Sales & Marketing";"region_7";"m";"sourcing";1;28;5;0;54
3.2046296296296295;1;22760;"HR";"region_2";"m";"other";1;23;1;0;47
3.2046296296296295;1;36899;"Finance";"region_2";"m";"other";3;25;1;0;56
3.2046296296296295;1;57065;"HR";"region_2";"m";"sourcing";1;23;1;0;49
1.0;0;64662;"Sales & Marketing";"region_26";"m";"other";1;26;4;0;55
2.0;0;54478;"Analytics";"region_22";"m";"other";2;27;4;0;83
3.0;1;65828;"HR";"region_2";"m";"referred";1;24;2;0;56
3.0;1;68452;"Technology";"region_7";"m";"other";1;26;4;0;82
5.0;0;40037;"Sales & Marketing";"region_2";"m";"other";1;29;6;0;54
3.2046296296296295;1;26328;"Operations";"region_14";"m";"other";1;22;1;0;61
3.0;0;38043;"Sales & Marketing";"region_26";"m";"other";1;32;3;0;48
3.2046296296296295;1;77290;"Procurement";"region_7";"f";"other";1;23;1;0;66
3.0;1;47742;"Procurement";"region_2";"f";"other";1;25;2;0;93
3.2046296296296295;0;3027;"Sales & Marketing";"region_7";"m";"other";1;22;1;0;51
3.0;0;64539;"Analytics";"region_22";"f";"sourcing";1;27;7;0;87
3.2046296296296295;0;23280;"HR";"region_2";"f";"other";1;24;1;0;48
5.0;0;43452;"Operations";"region_15";"f";"other";1;34;8;0;58
3.0;1;26132;"Technology";"region_7";"f";"sourcing";1;25;4;1;82
3.0;0;42664;"Sales & Marketing";"region_15";"m";"sourcing";1;24;2;1;53
3.0;0;51860;"Sales & Marketing";"region_16";"m";"other";2;25;2;0;49
3.0;0;54454;"Sales & Marketing";"region_2";"m";"sourcing";1;39;3;0;51
3.0;0;66663;"Sales & Marketing";"region_22";"f";"other";2;26;3;0;50
3.2046296296296295;0;47769;"Analytics";"region_7";"m";"other";1;28;1;0;87
4.0;1;56042;"Legal";"region_2";"m";"other";1;26;2;0;57
1.0;0;36855;"Sales & Marketing";"region_15";"m";"other";1;31;3;0;48
4.0;0;57334;"Sales & Marketing";"region_15";"m";"other";1;30;2;0;51
3.0;0;29564;"Analytics";"region_2";"m";"other";2;37;10;0;84
1.0;0;31573;"Sales & Marketing";"region_15";"m";"other";1;46;19;0;53
5.0;0;45196;"Sales & Marketing";"region_2";"m";"other";1;50;15;0;52
3.0;0;38113;"Operations";"region_32";"f";"sourcing";1;28;7;0;59
2.0;0;21031;"Sales & Marketing";"region_16";"m";"other";1;34;7;0;48
1.0;0;38442;"Sales & Marketing";"region_15";"m";"other";1;34;2;0;52
4.0;0;24222;"Sales & Marketing";"region_7";"m";"sourcing";1;26;3;0;53
3.0;0;67285;"Sales & Marketing";"region_2";"m";"other";1;24;2;0;48
3.0;1;75367;"Finance";"region_2";"m";"other";1;26;3;0;57
3.2046296296296295;0;17684;"Sales & Marketing";"region_22";"m";"other";1;25;1;0;55
3.0;0;38837;"Sales & Marketing";"region_9";"m";"other";1;35;10;0;45
4.0;0;97;"Analytics";"region_22";"m";"other";1;31;2;0;87
3.0;0;14094;"Sales & Marketing";"region_31";"m";"sourcing";1;34;5;0;45
3.2046296296296295;0;70922;"Sales & Marketing";"region_31";"m";"sourcing";1;29;1;0;52
1.0;0;67712;"Sales & Marketing";"region_28";"m";"other";1;33;5;0;48
5.0;0;18036;"Analytics";"region_2";"m";"other";1;37;5;0;80
4.0;0;57720;"Sales & Marketing";"region_22";"f";"other";1;29;5;0;43
4.0;0;53500;"Technology";"region_2";"m";"other";1;26;3;0;79
3.0;0;55826;"Sales & Marketing";"region_2";"m";"sourcing";1;37;5;0;48
3.0;0;8191;"Sales & Marketing";"region_13";"m";"sourcing";1;22;2;0;48
3.0;0;58915;"Operations";"region_2";"m";"sourcing";1;25;2;0;57
2.0;0;20373;"HR";"region_2";"m";"other";1;31;3;0;46
5.0;0;19301;"Sales & Marketing";"region_22";"m";"sourcing";1;30;6;0;48
3.2046296296296295;0;76459;"Sales & Marketing";"region_22";"m";"sourcing";1;21;1;0;49
1.0;0;60480;"Sales & Marketing";"region_16";"f";"other";1;24;2;0;51
4.0;0;22664;"Operations";"region_2";"f";"other";1;31;4;0;57
5.0;0;78032;"Sales & Marketing";"region_2";"m";"sourcing";1;29;5;0;48
3.0;0;78023;"Sales & Marketing";"region_2";"m";"sourcing";1;25;3;0;50
3.0;1;75571;"HR";"region_7";"f";"other";1;26;3;0;46
3.0;0;31127;"Sales & Marketing";"region_26";"m";"sourcing";1;40;2;0;51
5.0;0;40106;"Sales & Marketing";"region_7";"m";"sourcing";1;24;1;0;50
3.0;0;45467;"Operations";"region_2";"f";"sourcing";2;36;7;0;60
1.0;0;75477;"Sales & Marketing";"region_2";"f";"sourcing";1;22;2;0;51
3.0;0;32219;"Sales & Marketing";"region_2";"m";"sourcing";1;23;2;0;53
3.0;0;68601;"Sales & Marketing";"region_28";"m";"other";1;29;3;0;50
2.0;0;76512;"Operations";"region_32";"m";"other";1;32;3;0;59
3.0;0;28015;"Sales & Marketing";"region_7";"m";"sourcing";1;27;3;0;48
4.0;0;43219;"Sales & Marketing";"region_7";"m";"sourcing";1;34;6;0;49
3.0;0;76944;"Sales & Marketing";"region_2";"m";"sourcing";1;25;3;0;64
4.0;0;23417;"Sales & Marketing";"region_25";"m";"sourcing";1;30;3;0;50
3.2046296296296295;1;46822;"HR";"region_32";"m";"other";1;23;1;0;48
4.0;0;21908;"Operations";"region_2";"f";"other";1;35;9;0;57
3.2046296296296295;0;18186;"Sales & Marketing";"region_26";"f";"other";1;24;1;0;47
2.0;0;29588;"Sales & Marketing";"region_11";"m";"sourcing";1;38;9;0;48
3.0;0;73726;"Analytics";"region_22";"f";"sourcing";1;29;8;0;88
3.0;0;1535;"Sales & Marketing";"region_23";"m";"sourcing";2;41;11;0;50
3.0;0;48330;"Sales & Marketing";"region_27";"m";"sourcing";1;32;8;0;43
5.0;1;8127;"Legal";"region_2";"m";"sourcing";1;28;1;0;62
2.0;0;34005;"Sales & Marketing";"region_32";"f";"other";1;29;7;0;53
3.0;0;18977;"Sales & Marketing";"region_19";"m";"sourcing";1;30;6;0;45
4.0;1;40839;"Procurement";"region_2";"m";"other";2;23;2;0;69
3.0;0;41066;"Sales & Marketing";"region_28";"m";"sourcing";1;25;2;0;45
3.2046296296296295;0;3025;"Sales & Marketing";"region_27";"m";"other";1;23;1;0;49
1.0;0;21762;"Sales & Marketing";"region_2";"f";"sourcing";1;21;2;0;48
3.2046296296296295;0;50880;"Analytics";"region_22";"m";"other";1;29;1;0;84
4.0;0;29131;"Sales & Marketing";"region_28";"m";"sourcing";1;32;2;0;46
3.0;1;19288;"HR";"region_7";"m";"sourcing";1;25;1;0;48
2.0;0;15216;"Sales & Marketing";"region_16";"m";"other";1;36;5;0;52
5.0;0;37264;"Operations";"region_7";"m";"sourcing";1;33;2;0;64
3.0;1;12160;"Procurement";"region_2";"f";"other";2;23;1;0;68
3.2046296296296295;0;35871;"HR";"region_2";"m";"other";1;34;1;0;49
1.0;0;50530;"Sales & Marketing";"region_2";"m";"other";2;22;2;0;41
3.2046296296296295;0;58766;"Analytics";"region_22";"m";"other";1;29;1;1;80
5.0;0;32364;"Procurement";"region_17";"f";"other";1;31;6;0;67
5.0;0;57200;"Sales & Marketing";"region_2";"m";"sourcing";1;50;3;0;50
3.0;0;59344;"Sales & Marketing";"region_31";"m";"sourcing";1;29;2;0;48
3.0;0;53193;"Sales & Marketing";"region_22";"m";"sourcing";3;25;3;0;51
3.0;0;19115;"R&D";"region_2";"m";"sourcing";2;27;2;0;83
4.0;1;10235;"Procurement";"region_2";"m";"sourcing";1;24;2;1;82
4.0;0;65060;"Sales & Marketing";"region_13";"m";"other";1;32;4;0;50
3.0;0;2327;"Analytics";"region_22";"m";"sourcing";1;27;4;0;88
4.0;0;43779;"Analytics";"region_26";"m";"other";1;27;2;0;86
4.0;1;154;"Finance";"region_2";"f";"sourcing";1;22;2;0;58
5.0;0;68029;"Sales & Marketing";"region_2";"f";"other";1;26;2;0;50
